S.No. Main_Task_Title Main_Task_Description Project_head Sub_Task_Title EstimateHours Person_Name Person_Age
205 Building_a_flyover Buliding_a_flyover_between_JNTU_to_Forum Ravi Prepare_Cement_Mixture_on_Day_205 8 saikiran 33 
206 Building_a_flyover Buliding_a_flyover_between_JNTU_to_Forum Ravi Prepare_Cement_Mixture_on_Day_206 8 saikiran 33 
207 Building_a_flyover Buliding_a_flyover_between_JNTU_to_Forum Ravi Prepare_Cement_Mixture_on_Day_207 8 saikiran 33 
208 Building_a_flyover Buliding_a_flyover_between_JNTU_to_Forum Ravi Prepare_Cement_Mixture_on_Day_208 8 saikiran 33 
209 Building_a_flyover Buliding_a_flyover_between_JNTU_to_Forum Ravi Prepare_Cement_Mixture_on_Day_209 8 saikiran 33 
210 Building_a_flyover Buliding_a_flyover_between_JNTU_to_Forum Ravi Prepare_Cement_Mixture_on_Day_210 8 saikiran 33 
211 Building_a_flyover Buliding_a_flyover_between_JNTU_to_Forum Ravi Prepare_Cement_Mixture_on_Day_211 8 saikiran 33 
212 Building_a_flyover Buliding_a_flyover_between_JNTU_to_Forum Ravi Prepare_Cement_Mixture_on_Day_212 8 saikiran 33 
213 Building_a_flyover Buliding_a_flyover_between_JNTU_to_Forum Ravi Prepare_Cement_Mixture_on_Day_213 8 saikiran 33 
214 Building_a_flyover Buliding_a_flyover_between_JNTU_to_Forum Ravi Prepare_Cement_Mixture_on_Day_214 8 saikiran 33 
215 Building_a_flyover Buliding_a_flyover_between_JNTU_to_Forum Ravi Prepare_Cement_Mixture_on_Day_215 8 saikiran 33 
216 Building_a_flyover Buliding_a_flyover_between_JNTU_to_Forum Ravi Prepare_Cement_Mixture_on_Day_216 8 saikiran 33 
217 Building_a_flyover Buliding_a_flyover_between_JNTU_to_Forum Ravi Prepare_Cement_Mixture_on_Day_217 8 saikiran 33 
218 Building_a_flyover Buliding_a_flyover_between_JNTU_to_Forum Ravi Prepare_Cement_Mixture_on_Day_218 8 saikiran 33 
219 Building_a_flyover Buliding_a_flyover_between_JNTU_to_Forum Ravi Prepare_Cement_Mixture_on_Day_219 8 saikiran 33 
220 Building_a_flyover Buliding_a_flyover_between_JNTU_to_Forum Ravi Prepare_Cement_Mixture_on_Day_220 8 saikiran 33 
221 Building_a_flyover Buliding_a_flyover_between_JNTU_to_Forum Ravi Prepare_Cement_Mixture_on_Day_221 8 saikiran 33 
222 Building_a_flyover Buliding_a_flyover_between_JNTU_to_Forum Ravi Prepare_Cement_Mixture_on_Day_222 8 saikiran 33 
223 Building_a_flyover Buliding_a_flyover_between_JNTU_to_Forum Ravi Prepare_Cement_Mixture_on_Day_223 8 saikiran 33 
224 Building_a_flyover Buliding_a_flyover_between_JNTU_to_Forum Ravi Prepare_Cement_Mixture_on_Day_224 8 saikiran 33 
225 Building_a_flyover Buliding_a_flyover_between_JNTU_to_Forum Ravi Prepare_Cement_Mixture_on_Day_225 8 saikiran 33 
226 Building_a_flyover Buliding_a_flyover_between_JNTU_to_Forum Ravi Prepare_Cement_Mixture_on_Day_226 8 saikiran 33 
227 Building_a_flyover Buliding_a_flyover_between_JNTU_to_Forum Ravi Prepare_Cement_Mixture_on_Day_227 8 saikiran 33 
228 Building_a_flyover Buliding_a_flyover_between_JNTU_to_Forum Ravi Prepare_Cement_Mixture_on_Day_228 8 saikiran 33 
229 Building_a_flyover Buliding_a_flyover_between_JNTU_to_Forum Ravi Prepare_Cement_Mixture_on_Day_229 8 saikiran 33 
230 Building_a_flyover Buliding_a_flyover_between_JNTU_to_Forum Ravi Prepare_Cement_Mixture_on_Day_230 8 saikiran 33 
231 Building_a_flyover Buliding_a_flyover_between_JNTU_to_Forum Ravi Prepare_Cement_Mixture_on_Day_231 8 saikiran 33 
232 Building_a_flyover Buliding_a_flyover_between_JNTU_to_Forum Ravi Prepare_Cement_Mixture_on_Day_232 8 saikiran 33 
233 Building_a_flyover Buliding_a_flyover_between_JNTU_to_Forum Ravi Prepare_Cement_Mixture_on_Day_233 8 saikiran 33 
234 Building_a_flyover Buliding_a_flyover_between_JNTU_to_Forum Ravi Prepare_Cement_Mixture_on_Day_234 8 saikiran 33 
235 Building_a_flyover Buliding_a_flyover_between_JNTU_to_Forum Ravi Prepare_Cement_Mixture_on_Day_235 8 saikiran 33 
236 Building_a_flyover Buliding_a_flyover_between_JNTU_to_Forum Ravi Prepare_Cement_Mixture_on_Day_236 8 saikiran 33 
237 Building_a_flyover Buliding_a_flyover_between_JNTU_to_Forum Ravi Prepare_Cement_Mixture_on_Day_237 8 saikiran 33 
238 Building_a_flyover Buliding_a_flyover_between_JNTU_to_Forum Ravi Prepare_Cement_Mixture_on_Day_238 8 saikiran 33 
239 Building_a_flyover Buliding_a_flyover_between_JNTU_to_Forum Ravi Prepare_Cement_Mixture_on_Day_239 8 saikiran 33 
240 Building_a_flyover Buliding_a_flyover_between_JNTU_to_Forum Ravi Prepare_Cement_Mixture_on_Day_240 8 saikiran 33 
241 Building_a_flyover Buliding_a_flyover_between_JNTU_to_Forum Ravi Prepare_Cement_Mixture_on_Day_241 8 saikiran 33 
242 Building_a_flyover Buliding_a_flyover_between_JNTU_to_Forum Ravi Prepare_Cement_Mixture_on_Day_242 8 saikiran 33 
243 Building_a_flyover Buliding_a_flyover_between_JNTU_to_Forum Ravi Prepare_Cement_Mixture_on_Day_243 8 saikiran 33 
244 Building_a_flyover Buliding_a_flyover_between_JNTU_to_Forum Ravi Prepare_Cement_Mixture_on_Day_244 8 saikiran 33 
245 Building_a_flyover Buliding_a_flyover_between_JNTU_to_Forum Ravi Prepare_Cement_Mixture_on_Day_245 8 saikiran 33 
246 Building_a_flyover Buliding_a_flyover_between_JNTU_to_Forum Ravi Prepare_Cement_Mixture_on_Day_246 8 saikiran 33 
247 Building_a_flyover Buliding_a_flyover_between_JNTU_to_Forum Ravi Prepare_Cement_Mixture_on_Day_247 8 saikiran 33 
248 Building_a_flyover Buliding_a_flyover_between_JNTU_to_Forum Ravi Prepare_Cement_Mixture_on_Day_248 8 saikiran 33 
249 Building_a_flyover Buliding_a_flyover_between_JNTU_to_Forum Ravi Prepare_Cement_Mixture_on_Day_249 8 saikiran 33 
250 Building_a_flyover Buliding_a_flyover_between_JNTU_to_Forum Ravi Prepare_Cement_Mixture_on_Day_250 8 saikiran 33 
251 Building_a_flyover Buliding_a_flyover_between_JNTU_to_Forum Ravi Prepare_Cement_Mixture_on_Day_251 8 saikiran 33 
252 Building_a_flyover Buliding_a_flyover_between_JNTU_to_Forum Ravi Prepare_Cement_Mixture_on_Day_252 8 saikiran 33 
253 Building_a_flyover Buliding_a_flyover_between_JNTU_to_Forum Ravi Prepare_Cement_Mixture_on_Day_253 8 saikiran 33 
254 Building_a_flyover Buliding_a_flyover_between_JNTU_to_Forum Ravi Prepare_Cement_Mixture_on_Day_254 8 saikiran 33 
255 Building_a_flyover Buliding_a_flyover_between_JNTU_to_Forum Ravi Prepare_Cement_Mixture_on_Day_255 8 saikiran 33 
256 Building_a_flyover Buliding_a_flyover_between_JNTU_to_Forum Ravi Prepare_Cement_Mixture_on_Day_256 8 saikiran 33 
257 Building_a_flyover Buliding_a_flyover_between_JNTU_to_Forum Ravi Prepare_Cement_Mixture_on_Day_257 8 saikiran 33 
258 Building_a_flyover Buliding_a_flyover_between_JNTU_to_Forum Ravi Prepare_Cement_Mixture_on_Day_258 8 saikiran 33 
259 Building_a_flyover Buliding_a_flyover_between_JNTU_to_Forum Ravi Prepare_Cement_Mixture_on_Day_259 8 saikiran 33 
260 Building_a_flyover Buliding_a_flyover_between_JNTU_to_Forum Ravi Prepare_Cement_Mixture_on_Day_260 8 saikiran 33 
261 Building_a_flyover Buliding_a_flyover_between_JNTU_to_Forum Ravi Prepare_Cement_Mixture_on_Day_261 8 saikiran 33 
262 Building_a_flyover Buliding_a_flyover_between_JNTU_to_Forum Ravi Prepare_Cement_Mixture_on_Day_262 8 saikiran 33 
263 Building_a_flyover Buliding_a_flyover_between_JNTU_to_Forum Ravi Prepare_Cement_Mixture_on_Day_263 8 saikiran 33 
264 Building_a_flyover Buliding_a_flyover_between_JNTU_to_Forum Ravi Prepare_Cement_Mixture_on_Day_264 8 saikiran 33 
265 Building_a_flyover Buliding_a_flyover_between_JNTU_to_Forum Ravi Prepare_Cement_Mixture_on_Day_265 8 saikiran 33 
266 Building_a_flyover Buliding_a_flyover_between_JNTU_to_Forum Ravi Prepare_Cement_Mixture_on_Day_266 8 saikiran 33 
267 Building_a_flyover Buliding_a_flyover_between_JNTU_to_Forum Ravi Prepare_Cement_Mixture_on_Day_267 8 saikiran 33 
268 Building_a_flyover Buliding_a_flyover_between_JNTU_to_Forum Ravi Prepare_Cement_Mixture_on_Day_268 8 saikiran 33 
269 Building_a_flyover Buliding_a_flyover_between_JNTU_to_Forum Ravi Prepare_Cement_Mixture_on_Day_269 8 saikiran 33 
270 Building_a_flyover Buliding_a_flyover_between_JNTU_to_Forum Ravi Prepare_Cement_Mixture_on_Day_270 8 saikiran 33 
271 Building_a_flyover Buliding_a_flyover_between_JNTU_to_Forum Ravi Prepare_Cement_Mixture_on_Day_271 8 saikiran 33 
272 Building_a_flyover Buliding_a_flyover_between_JNTU_to_Forum Ravi Prepare_Cement_Mixture_on_Day_272 8 saikiran 33 
273 Building_a_flyover Buliding_a_flyover_between_JNTU_to_Forum Ravi Prepare_Cement_Mixture_on_Day_273 8 saikiran 33 
274 Building_a_flyover Buliding_a_flyover_between_JNTU_to_Forum Ravi Prepare_Cement_Mixture_on_Day_274 8 saikiran 33 
275 Building_a_flyover Buliding_a_flyover_between_JNTU_to_Forum Ravi Prepare_Cement_Mixture_on_Day_275 8 saikiran 33 
276 Building_a_flyover Buliding_a_flyover_between_JNTU_to_Forum Ravi Prepare_Cement_Mixture_on_Day_276 8 saikiran 33 
277 Building_a_flyover Buliding_a_flyover_between_JNTU_to_Forum Ravi Prepare_Cement_Mixture_on_Day_277 8 saikiran 33 
278 Building_a_flyover Buliding_a_flyover_between_JNTU_to_Forum Ravi Prepare_Cement_Mixture_on_Day_278 8 saikiran 33 
279 Building_a_flyover Buliding_a_flyover_between_JNTU_to_Forum Ravi Prepare_Cement_Mixture_on_Day_279 8 saikiran 33 
280 Building_a_flyover Buliding_a_flyover_between_JNTU_to_Forum Ravi Prepare_Cement_Mixture_on_Day_280 8 saikiran 33 
281 Building_a_flyover Buliding_a_flyover_between_JNTU_to_Forum Ravi Prepare_Cement_Mixture_on_Day_281 8 saikiran 33 
282 Building_a_flyover Buliding_a_flyover_between_JNTU_to_Forum Ravi Prepare_Cement_Mixture_on_Day_282 8 saikiran 33 
283 Building_a_flyover Buliding_a_flyover_between_JNTU_to_Forum Ravi Prepare_Cement_Mixture_on_Day_283 8 saikiran 33 
284 Building_a_flyover Buliding_a_flyover_between_JNTU_to_Forum Ravi Prepare_Cement_Mixture_on_Day_284 8 saikiran 33 
285 Building_a_flyover Buliding_a_flyover_between_JNTU_to_Forum Ravi Prepare_Cement_Mixture_on_Day_285 8 saikiran 33 
286 Building_a_flyover Buliding_a_flyover_between_JNTU_to_Forum Ravi Prepare_Cement_Mixture_on_Day_286 8 saikiran 33 
287 Building_a_flyover Buliding_a_flyover_between_JNTU_to_Forum Ravi Prepare_Cement_Mixture_on_Day_287 8 saikiran 33 
288 Building_a_flyover Buliding_a_flyover_between_JNTU_to_Forum Ravi Prepare_Cement_Mixture_on_Day_288 8 saikiran 33 
289 Building_a_flyover Buliding_a_flyover_between_JNTU_to_Forum Ravi Prepare_Cement_Mixture_on_Day_289 8 saikiran 33 
290 Building_a_flyover Buliding_a_flyover_between_JNTU_to_Forum Ravi Prepare_Cement_Mixture_on_Day_290 8 saikiran 33 
291 Building_a_flyover Buliding_a_flyover_between_JNTU_to_Forum Ravi Prepare_Cement_Mixture_on_Day_291 8 saikiran 33 
292 Building_a_flyover Buliding_a_flyover_between_JNTU_to_Forum Ravi Prepare_Cement_Mixture_on_Day_292 8 saikiran 33 
293 Building_a_flyover Buliding_a_flyover_between_JNTU_to_Forum Ravi Prepare_Cement_Mixture_on_Day_293 8 saikiran 33 
294 Building_a_flyover Buliding_a_flyover_between_JNTU_to_Forum Ravi Prepare_Cement_Mixture_on_Day_294 8 saikiran 33 
295 Building_a_flyover Buliding_a_flyover_between_JNTU_to_Forum Ravi Prepare_Cement_Mixture_on_Day_295 8 saikiran 33 
296 Building_a_flyover Buliding_a_flyover_between_JNTU_to_Forum Ravi Prepare_Cement_Mixture_on_Day_296 8 saikiran 33 
297 Building_a_flyover Buliding_a_flyover_between_JNTU_to_Forum Ravi Prepare_Cement_Mixture_on_Day_297 8 saikiran 33 
298 Building_a_flyover Buliding_a_flyover_between_JNTU_to_Forum Ravi Prepare_Cement_Mixture_on_Day_298 8 saikiran 33 
299 Building_a_flyover Buliding_a_flyover_between_JNTU_to_Forum Ravi Prepare_Cement_Mixture_on_Day_299 8 saikiran 33 
300 Building_a_flyover Buliding_a_flyover_between_JNTU_to_Forum Ravi Prepare_Cement_Mixture_on_Day_300 8 saikiran 33 
301 Building_a_flyover Buliding_a_flyover_between_JNTU_to_Forum Ravi Prepare_Cement_Mixture_on_Day_301 8 saikiran 33 
302 Building_a_flyover Buliding_a_flyover_between_JNTU_to_Forum Ravi Prepare_Cement_Mixture_on_Day_302 8 saikiran 33 
303 Building_a_flyover Buliding_a_flyover_between_JNTU_to_Forum Ravi Prepare_Cement_Mixture_on_Day_303 8 saikiran 33 
304 Building_a_flyover Buliding_a_flyover_between_JNTU_to_Forum Ravi Prepare_Cement_Mixture_on_Day_304 8 saikiran 33 
305 Building_a_flyover Buliding_a_flyover_between_JNTU_to_Forum Ravi Prepare_Cement_Mixture_on_Day_305 8 saikiran 33 
306 Building_a_flyover Buliding_a_flyover_between_JNTU_to_Forum Ravi Prepare_Cement_Mixture_on_Day_306 8 saikiran 33 
307 Building_a_flyover Buliding_a_flyover_between_JNTU_to_Forum Ravi Prepare_Cement_Mixture_on_Day_307 8 saikiran 33 
308 Building_a_flyover Buliding_a_flyover_between_JNTU_to_Forum Ravi Prepare_Cement_Mixture_on_Day_308 8 saikiran 33 
309 Building_a_flyover Buliding_a_flyover_between_JNTU_to_Forum Ravi Prepare_Cement_Mixture_on_Day_309 8 saikiran 33 
310 Building_a_flyover Buliding_a_flyover_between_JNTU_to_Forum Ravi Prepare_Cement_Mixture_on_Day_310 8 saikiran 33 
311 Building_a_flyover Buliding_a_flyover_between_JNTU_to_Forum Ravi Prepare_Cement_Mixture_on_Day_311 8 saikiran 33 
312 Building_a_flyover Buliding_a_flyover_between_JNTU_to_Forum Ravi Prepare_Cement_Mixture_on_Day_312 8 saikiran 33 
313 Building_a_flyover Buliding_a_flyover_between_JNTU_to_Forum Ravi Prepare_Cement_Mixture_on_Day_313 8 saikiran 33 
314 Building_a_flyover Buliding_a_flyover_between_JNTU_to_Forum Ravi Prepare_Cement_Mixture_on_Day_314 8 saikiran 33 
315 Building_a_flyover Buliding_a_flyover_between_JNTU_to_Forum Ravi Prepare_Cement_Mixture_on_Day_315 8 saikiran 33 
316 Building_a_flyover Buliding_a_flyover_between_JNTU_to_Forum Ravi Prepare_Cement_Mixture_on_Day_316 8 saikiran 33 
317 Building_a_flyover Buliding_a_flyover_between_JNTU_to_Forum Ravi Prepare_Cement_Mixture_on_Day_317 8 saikiran 33 
318 Building_a_flyover Buliding_a_flyover_between_JNTU_to_Forum Ravi Prepare_Cement_Mixture_on_Day_318 8 saikiran 33 
319 Building_a_flyover Buliding_a_flyover_between_JNTU_to_Forum Ravi Prepare_Cement_Mixture_on_Day_319 8 saikiran 33 
320 Building_a_flyover Buliding_a_flyover_between_JNTU_to_Forum Ravi Prepare_Cement_Mixture_on_Day_320 8 saikiran 33 
321 Building_a_flyover Buliding_a_flyover_between_JNTU_to_Forum Ravi Prepare_Cement_Mixture_on_Day_321 8 saikiran 33 
322 Building_a_flyover Buliding_a_flyover_between_JNTU_to_Forum Ravi Prepare_Cement_Mixture_on_Day_322 8 saikiran 33 
323 Building_a_flyover Buliding_a_flyover_between_JNTU_to_Forum Ravi Prepare_Cement_Mixture_on_Day_323 8 saikiran 33 
324 Building_a_flyover Buliding_a_flyover_between_JNTU_to_Forum Ravi Prepare_Cement_Mixture_on_Day_324 8 saikiran 33 
325 Building_a_flyover Buliding_a_flyover_between_JNTU_to_Forum Ravi Prepare_Cement_Mixture_on_Day_325 8 saikiran 33 
326 Building_a_flyover Buliding_a_flyover_between_JNTU_to_Forum Ravi Prepare_Cement_Mixture_on_Day_326 8 saikiran 33 
327 Building_a_flyover Buliding_a_flyover_between_JNTU_to_Forum Ravi Prepare_Cement_Mixture_on_Day_327 8 saikiran 33 
328 Building_a_flyover Buliding_a_flyover_between_JNTU_to_Forum Ravi Prepare_Cement_Mixture_on_Day_328 8 saikiran 33 
329 Building_a_flyover Buliding_a_flyover_between_JNTU_to_Forum Ravi Prepare_Cement_Mixture_on_Day_329 8 saikiran 33 
330 Building_a_flyover Buliding_a_flyover_between_JNTU_to_Forum Ravi Prepare_Cement_Mixture_on_Day_330 8 saikiran 33 
331 Building_a_flyover Buliding_a_flyover_between_JNTU_to_Forum Ravi Prepare_Cement_Mixture_on_Day_331 8 saikiran 33 
332 Building_a_flyover Buliding_a_flyover_between_JNTU_to_Forum Ravi Prepare_Cement_Mixture_on_Day_332 8 saikiran 33 
333 Building_a_flyover Buliding_a_flyover_between_JNTU_to_Forum Ravi Prepare_Cement_Mixture_on_Day_333 8 saikiran 33 
334 Building_a_flyover Buliding_a_flyover_between_JNTU_to_Forum Ravi Prepare_Cement_Mixture_on_Day_334 8 saikiran 33 
335 Building_a_flyover Buliding_a_flyover_between_JNTU_to_Forum Ravi Prepare_Cement_Mixture_on_Day_335 8 saikiran 33 
336 Building_a_flyover Buliding_a_flyover_between_JNTU_to_Forum Ravi Prepare_Cement_Mixture_on_Day_336 8 saikiran 33 
337 Building_a_flyover Buliding_a_flyover_between_JNTU_to_Forum Ravi Prepare_Cement_Mixture_on_Day_337 8 saikiran 33 
338 Building_a_flyover Buliding_a_flyover_between_JNTU_to_Forum Ravi Prepare_Cement_Mixture_on_Day_338 8 saikiran 33 
339 Building_a_flyover Buliding_a_flyover_between_JNTU_to_Forum Ravi Prepare_Cement_Mixture_on_Day_339 8 saikiran 33 
340 Building_a_flyover Buliding_a_flyover_between_JNTU_to_Forum Ravi Prepare_Cement_Mixture_on_Day_340 8 saikiran 33 
341 Building_a_flyover Buliding_a_flyover_between_JNTU_to_Forum Ravi Prepare_Cement_Mixture_on_Day_341 8 saikiran 33 
342 Building_a_flyover Buliding_a_flyover_between_JNTU_to_Forum Ravi Prepare_Cement_Mixture_on_Day_342 8 saikiran 33 
343 Building_a_flyover Buliding_a_flyover_between_JNTU_to_Forum Ravi Prepare_Cement_Mixture_on_Day_343 8 saikiran 33 
344 Building_a_flyover Buliding_a_flyover_between_JNTU_to_Forum Ravi Prepare_Cement_Mixture_on_Day_344 8 saikiran 33 
345 Building_a_flyover Buliding_a_flyover_between_JNTU_to_Forum Ravi Prepare_Cement_Mixture_on_Day_345 8 saikiran 33 
346 Building_a_flyover Buliding_a_flyover_between_JNTU_to_Forum Ravi Prepare_Cement_Mixture_on_Day_346 8 saikiran 33 
347 Building_a_flyover Buliding_a_flyover_between_JNTU_to_Forum Ravi Prepare_Cement_Mixture_on_Day_347 8 saikiran 33 
348 Building_a_flyover Buliding_a_flyover_between_JNTU_to_Forum Ravi Prepare_Cement_Mixture_on_Day_348 8 saikiran 33 
349 Building_a_flyover Buliding_a_flyover_between_JNTU_to_Forum Ravi Prepare_Cement_Mixture_on_Day_349 8 saikiran 33 
350 Building_a_flyover Buliding_a_flyover_between_JNTU_to_Forum Ravi Prepare_Cement_Mixture_on_Day_350 8 saikiran 33 
351 Building_a_flyover Buliding_a_flyover_between_JNTU_to_Forum Ravi Prepare_Cement_Mixture_on_Day_351 8 saikiran 33 
352 Building_a_flyover Buliding_a_flyover_between_JNTU_to_Forum Ravi Prepare_Cement_Mixture_on_Day_352 8 saikiran 33 
353 Building_a_flyover Buliding_a_flyover_between_JNTU_to_Forum Ravi Prepare_Cement_Mixture_on_Day_353 8 saikiran 33 
354 Building_a_flyover Buliding_a_flyover_between_JNTU_to_Forum Ravi Prepare_Cement_Mixture_on_Day_354 8 saikiran 33 
355 Building_a_flyover Buliding_a_flyover_between_JNTU_to_Forum Ravi Prepare_Cement_Mixture_on_Day_355 8 saikiran 33 
356 Building_a_flyover Buliding_a_flyover_between_JNTU_to_Forum Ravi Prepare_Cement_Mixture_on_Day_356 8 saikiran 33 
357 Building_a_flyover Buliding_a_flyover_between_JNTU_to_Forum Ravi Prepare_Cement_Mixture_on_Day_357 8 saikiran 33 
358 Building_a_flyover Buliding_a_flyover_between_JNTU_to_Forum Ravi Prepare_Cement_Mixture_on_Day_358 8 saikiran 33 
359 Building_a_flyover Buliding_a_flyover_between_JNTU_to_Forum Ravi Prepare_Cement_Mixture_on_Day_359 8 saikiran 33 
360 Building_a_flyover Buliding_a_flyover_between_JNTU_to_Forum Ravi Prepare_Cement_Mixture_on_Day_360 8 saikiran 33 
361 Building_a_flyover Buliding_a_flyover_between_JNTU_to_Forum Ravi Prepare_Cement_Mixture_on_Day_361 8 saikiran 33 
362 Building_a_flyover Buliding_a_flyover_between_JNTU_to_Forum Ravi Prepare_Cement_Mixture_on_Day_362 8 saikiran 33 
363 Building_a_flyover Buliding_a_flyover_between_JNTU_to_Forum Ravi Prepare_Cement_Mixture_on_Day_363 8 saikiran 33 
364 Building_a_flyover Buliding_a_flyover_between_JNTU_to_Forum Ravi Prepare_Cement_Mixture_on_Day_364 8 saikiran 33 
365 Building_a_flyover Buliding_a_flyover_between_JNTU_to_Forum Ravi Prepare_Cement_Mixture_on_Day_365 8 saikiran 33 
366 Building_a_flyover Buliding_a_flyover_between_JNTU_to_Forum Ravi Prepare_Cement_Mixture_on_Day_366 8 saikiran 33 
367 Building_a_flyover Buliding_a_flyover_between_JNTU_to_Forum Ravi Prepare_Cement_Mixture_on_Day_367 8 saikiran 33 
368 Building_a_flyover Buliding_a_flyover_between_JNTU_to_Forum Ravi Prepare_Cement_Mixture_on_Day_368 8 saikiran 33 
369 Building_a_flyover Buliding_a_flyover_between_JNTU_to_Forum Ravi Prepare_Cement_Mixture_on_Day_369 8 saikiran 33 
370 Building_a_flyover Buliding_a_flyover_between_JNTU_to_Forum Ravi Prepare_Cement_Mixture_on_Day_370 8 saikiran 33 
371 Building_a_flyover Buliding_a_flyover_between_JNTU_to_Forum Ravi Prepare_Cement_Mixture_on_Day_371 8 saikiran 33 
372 Building_a_flyover Buliding_a_flyover_between_JNTU_to_Forum Ravi Prepare_Cement_Mixture_on_Day_372 8 saikiran 33 
373 Building_a_flyover Buliding_a_flyover_between_JNTU_to_Forum Ravi Prepare_Cement_Mixture_on_Day_373 8 saikiran 33 
374 Building_a_flyover Buliding_a_flyover_between_JNTU_to_Forum Ravi Prepare_Cement_Mixture_on_Day_374 8 saikiran 33 
375 Building_a_flyover Buliding_a_flyover_between_JNTU_to_Forum Ravi Prepare_Cement_Mixture_on_Day_375 8 saikiran 33 
376 Building_a_flyover Buliding_a_flyover_between_JNTU_to_Forum Ravi Prepare_Cement_Mixture_on_Day_376 8 saikiran 33 
377 Building_a_flyover Buliding_a_flyover_between_JNTU_to_Forum Ravi Prepare_Cement_Mixture_on_Day_377 8 saikiran 33 
378 Building_a_flyover Buliding_a_flyover_between_JNTU_to_Forum Ravi Prepare_Cement_Mixture_on_Day_378 8 saikiran 33 
379 Building_a_flyover Buliding_a_flyover_between_JNTU_to_Forum Ravi Prepare_Cement_Mixture_on_Day_379 8 saikiran 33 
380 Building_a_flyover Buliding_a_flyover_between_JNTU_to_Forum Ravi Prepare_Cement_Mixture_on_Day_380 8 saikiran 33 
381 Building_a_flyover Buliding_a_flyover_between_JNTU_to_Forum Ravi Prepare_Cement_Mixture_on_Day_381 8 saikiran 33 
382 Building_a_flyover Buliding_a_flyover_between_JNTU_to_Forum Ravi Prepare_Cement_Mixture_on_Day_382 8 saikiran 33 
383 Building_a_flyover Buliding_a_flyover_between_JNTU_to_Forum Ravi Prepare_Cement_Mixture_on_Day_383 8 saikiran 33 
